Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG22,OUT019,130.33349056603777
FDG31,OUT017,876.32057979798
NCV53,OUT027,5669.163351428568
DRJ37,OUT035,2410.0863865853667
FDV07,OUT035,1622.9196420689652
FDW52,OUT018,2460.4566630434792
FDT15,OUT045,3035.8932718309834
FDD02,OUT018,1874.4309598591553
FDM16,OUT035,1103.1862133333334
NCE55,OUT046,2736.968429875519
FDB57,OUT018,3327.9525829268296
FDQ04,OUT013,544.7908500000001
FDQ47,OUT019,130.33349056603777
FDY14,OUT019,542.9755395973153
DRK37,OUT017,3035.8932718309834
FDO25,OUT017,3628.94806124031
FDL57,OUT046,4027.3409750000014
NCK29,OUT018,2022.537150961537
FDK46,OUT027,5669.163351428568
NCB43,OUT010,542.9755395973153
DRE01,OUT027,5669.163351428568
FDC46,OUT018,3035.8932718309834
FDQ23,OUT045,1622.9196420689652
FDX38,OUT049,754.5960957264958
FDG60,OUT018,3327.9525829268296
FDW55,OUT017,3969.749274999999
FDP39,OUT013,754.5960957264958
FDB20,OUT018,1262.9388238410593
FDV21,OUT017,2022.537150961537
FDZ02,OUT013,1517.6348566210047
FDP19,OUT027,3175.335988157896
FDA38,OUT035,3969.749274999999
FDH22,OUT045,2022.537150961537
DRM11,OUT045,4027.3409750000014
FDO12,OUT027,5669.163351428568
FDT14,OUT049,2153.3142637362625
FDW34,OUT010,542.9755395973153
FDG04,OUT027,5669.163351428568
FDW59,OUT018,1262.9388238410593
FDR33,OUT018,1622.9196420689652
FDP32,OUT013,2153.3142637362625
FDL13,OUT027,5669.163351428568
FDD22,OUT013,1874.4309598591553
FDV40,OUT027,1378.263185276074
NCD55,OUT046,643.5588362068966
FDQ20,OUT010,130.33349056603777
FDD28,OUT045,876.32057979798
FDC39,OUT045,3628.94806124031
NCR17,OUT049,1874.4309598591553
DRO35,OUT018,1874.4309598591553
FDF40,OUT049,4027.3409750000014
FDR31,OUT018,2559.2529541176473
NCQ41,OUT017,2931.788768720379
FDP38,OUT046,754.5960957264958
NCU54,OUT027,5669.163351428568
FDG22,OUT018,544.7908500000001
DRK59,OUT013,3969.749274999999
FDC37,OUT046,1735.8992719626171
NCO42,OUT013,2559.2529541176473
NCT42,OUT017,2410.0863865853667
FDX27,OUT035,1437.187002666667
FDV40,OUT018,1103.1862133333334
FDT45,OUT027,1378.263185276074
FDS47,OUT019,230.00859181286538
FDR45,OUT035,3969.749274999999
FDB03,OUT045,3828.6536982456155
FDO49,OUT035,876.32057979798
FDU60,OUT027,4117.317712631579
FDB26,OUT018,754.5960957264958
FDB46,OUT017,3628.94806124031
FDQ37,OUT019,542.9755395973153
FDN03,OUT017,4425.298447058823
NCX30,OUT045,4027.3409750000014
FDK32,OUT019,384.48867398374
DRM47,OUT013,3343.83909115044
NCO02,OUT046,1103.1862133333334
FDP04,OUT013,1103.1862133333334
NCO43,OUT049,1735.8992719626171
FDD59,OUT013,1349.2029098814232
FDQ10,OUT017,2997.407679041916
FDW45,OUT035,2410.0863865853667
NCK30,OUT049,4027.3409750000014
FDU31,OUT018,3327.9525829268296
NCQ17,OUT019,384.48867398374
FDN01,OUT017,2736.968429875519
FDZ19,OUT049,2736.968429875519
DRG37,OUT017,2336.3497827027018
FDE32,OUT045,643.5588362068966
FDO34,OUT049,2753.3248823970034
FDM04,OUT019,130.33349056603777
FDZ25,OUT049,2997.407679041916
FDU08,OUT049,1517.6348566210047
NCW30,OUT045,4027.3409750000014
NCM18,OUT013,876.32057979798
FDS22,OUT035,643.5588362068966
NCH18,OUT017,3969.749274999999
FDC23,OUT013,2736.968429875519
FDY46,OUT013,3343.83909115044
NCU06,OUT046,3828.6536982456155
FDX57,OUT045,1517.6348566210047
FDX36,OUT027,5669.163351428568
FDL16,OUT045,754.5960957264958
FDT16,OUT010,542.9755395973153
FDN16,OUT018,1622.9196420689652
FDC03,OUT046,2931.788768720379
DRF60,OUT013,3969.749274999999
FDS27,OUT027,5669.163351428568
FDP33,OUT010,542.9755395973153
FDJ36,OUT018,1622.9196420689652
NCR42,OUT013,544.7908500000001
FDV14,OUT017,1262.9388238410593
NCP42,OUT035,2931.788768720379
FDB50,OUT027,2513.079854666666
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1622.9196420689652
FDW16,OUT017,1262.9388238410593
FDQ52,OUT010,542.9755395973153
FDB58,OUT049,2153.3142637362625
NCP29,OUT049,1103.1862133333334
NCM05,OUT045,4027.3409750000014
FDO25,OUT013,3628.94806124031
NCM54,OUT046,2153.3142637362625
NCL54,OUT046,2997.407679041916
FDL39,OUT010,384.48867398374
FDF53,OUT018,2736.968429875519
NCQ42,OUT035,2022.537150961537
FDF58,OUT013,876.32057979798
FDZ04,OUT035,1103.1862133333334
FDE26,OUT019,286.4177705128204
FDS60,OUT017,2736.968429875519
FDV58,OUT017,2931.788768720379
FDM04,OUT045,754.5960957264958
FDE08,OUT035,2559.2529541176473
NCB43,OUT049,3343.83909115044
FDU11,OUT010,286.4177705128204
FDF22,OUT019,542.9755395973153
FDE24,OUT013,2153.3142637362625
DRJ49,OUT046,2153.3142637362625
NCQ53,OUT035,3969.749274999999
NCL41,OUT013,544.7908500000001
FDR22,OUT013,1735.8992719626171
FDH04,OUT035,1437.187002666667
DRH15,OUT045,643.5588362068966
FDY40,OUT049,754.5960957264958
NCI17,OUT035,1517.6348566210047
NCC18,OUT013,2997.407679041916
FDY28,OUT027,5669.163351428568
FDB45,OUT027,2513.079854666666
NCL30,OUT018,2022.537150961537
FDM10,OUT017,3628.94806124031
FDH22,OUT027,3175.335988157896
NCZ53,OUT017,3035.8932718309834
NCI18,OUT013,3628.94806124031
FDH14,OUT027,3175.335988157896
FDR36,OUT027,1378.263185276074
FDW01,OUT045,2410.0863865853667
FDK02,OUT027,3175.335988157896
FDJ02,OUT018,2559.2529541176473
FDU55,OUT013,4425.298447058823
NCV18,OUT027,2513.079854666666
FDH14,OUT018,1961.8131869822487
FDZ37,OUT045,1437.187002666667
FDX49,OUT049,3828.6536982456155
NCD43,OUT046,1735.8992719626171
FDZ07,OUT013,876.32057979798
FDK43,OUT035,2022.537150961537
FDR32,OUT018,3327.9525829268296
FDT39,OUT013,2336.3497827027018
NCV54,OUT017,2022.537150961537
FDF38,OUT018,544.7908500000001
FDV60,OUT046,2931.788768720379
FDH44,OUT027,4117.317712631579
FDS21,OUT046,876.32057979798
NCL41,OUT045,643.5588362068966
FDM46,OUT017,1262.9388238410593
FDU27,OUT045,754.5960957264958
NCJ54,OUT017,3969.749274999999
DRG51,OUT018,2460.4566630434792
NCA29,OUT019,384.48867398374
FDR47,OUT045,3035.8932718309834
NCL19,OUT027,3175.335988157896
DRG01,OUT049,1103.1862133333334
FDG10,OUT046,876.32057979798
NCV05,OUT049,2336.3497827027018
NCH18,OUT019,542.9755395973153
FDV14,OUT018,1262.9388238410593
DRJ23,OUT035,3035.8932718309834
DRJ11,OUT046,3343.83909115044
FDZ03,OUT017,3035.8932718309834
FDI27,OUT010,130.33349056603777
FDJ14,OUT018,1262.9388238410593
FDU32,OUT017,2022.537150961537
FDD47,OUT027,4117.317712631579
DRF36,OUT035,3035.8932718309834
FDM21,OUT046,4027.3409750000014
FDV10,OUT018,544.7908500000001
FDH60,OUT018,2931.788768720379
FDX47,OUT010,384.48867398374
FDT19,OUT019,384.48867398374
FDO11,OUT045,4027.3409750000014
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1622.9196420689652
FDB02,OUT049,2736.968429875519
FDA43,OUT046,2931.788768720379
FDG52,OUT045,754.5960957264958
DRC12,OUT013,3343.83909115044
FDY37,OUT018,1961.8131869822487
NCU18,OUT045,1961.8131869822487
FDU09,OUT035,876.32057979798
DRJ25,OUT027,1378.263185276074
DRE12,OUT018,1874.4309598591553
DRL47,OUT017,2022.537150961537
DRK01,OUT046,1517.6348566210047
FDC22,OUT019,542.9755395973153
FDG44,OUT013,876.32057979798
FDW04,OUT035,1961.8131869822487
FDK09,OUT049,3828.6536982456155
NCN43,OUT035,2022.537150961537
FDG04,OUT049,3343.83909115044
FDH32,OUT010,230.00859181286538
DRI47,OUT017,2559.2529541176473
DRE15,OUT013,1103.1862133333334
FDY11,OUT035,1103.1862133333334
FDO60,OUT049,643.5588362068966
FDQ20,OUT018,544.7908500000001
FDO57,OUT027,4117.317712631579
FDT14,OUT019,286.4177705128204
FDA57,OUT049,643.5588362068966
DRN35,OUT017,544.7908500000001
FDJ03,OUT046,754.5960957264958
FDX28,OUT017,1622.9196420689652
DRE25,OUT045,1437.187002666667
FDR09,OUT046,4027.3409750000014
FDB23,OUT035,3969.749274999999
FDO08,OUT045,2753.3248823970034
FDQ23,OUT049,1735.8992719626171
FDW04,OUT013,2153.3142637362625
DRK13,OUT010,542.9755395973153
NCL17,OUT027,3175.335988157896
FDY21,OUT035,2931.788768720379
FDJ38,OUT027,5669.163351428568
FDA37,OUT019,286.4177705128204
FDV43,OUT013,544.7908500000001
FDL36,OUT046,1437.187002666667
FDD53,OUT045,643.5588362068966
FDZ19,OUT010,384.48867398374
FDV21,OUT045,2022.537150961537
NCL54,OUT018,2997.407679041916
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2336.3497827027018
FDG21,OUT013,2410.0863865853667
FDW03,OUT018,1622.9196420689652
NCI55,OUT046,2153.3142637362625
DRC36,OUT019,384.48867398374
FDH22,OUT017,1961.8131869822487
FDV20,OUT045,2022.537150961537
NCU41,OUT027,5669.163351428568
FDN46,OUT027,2513.079854666666
FDK50,OUT045,2753.3248823970034
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2997.407679041916
FDT08,OUT018,2410.0863865853667
FDM08,OUT018,3327.9525829268296
FDZ07,OUT035,876.32057979798
FDS22,OUT017,754.5960957264958
FDV35,OUT027,4117.317712631579
FDI28,OUT010,130.33349056603777
FDW58,OUT027,3175.335988157896
FDT52,OUT045,3828.6536982456155
FDY34,OUT046,2753.3248823970034
FDR10,OUT046,2753.3248823970034
FDK57,OUT017,2022.537150961537
FDR02,OUT027,3175.335988157896
FDX49,OUT046,3828.6536982456155
FDQ20,OUT046,643.5588362068966
DRK23,OUT045,4027.3409750000014
NCW06,OUT046,3343.83909115044
FDR31,OUT017,2559.2529541176473
NCE43,OUT013,2460.4566630434792
DRO59,OUT027,2513.079854666666
FDN09,OUT049,3828.6536982456155
FDR11,OUT046,2753.3248823970034
FDO57,OUT013,2460.4566630434792
NCX18,OUT017,2931.788768720379
FDB05,OUT018,3327.9525829268296
FDQ08,OUT018,876.32057979798
NCG43,OUT035,1437.187002666667
FDJ56,OUT013,1735.8992719626171
FDA13,OUT010,130.33349056603777
FDO56,OUT017,1874.4309598591553
FDB37,OUT018,3327.9525829268296
FDZ02,OUT018,1517.6348566210047
FDQ24,OUT046,4027.3409750000014
FDM16,OUT013,1103.1862133333334
FDU35,OUT049,1517.6348566210047
FDT35,OUT035,2753.3248823970034
NCX30,OUT049,3828.6536982456155
FDG04,OUT017,3035.8932718309834
FDI12,OUT035,1349.2029098814232
FDE35,OUT035,876.32057979798
NCP14,OUT027,2513.079854666666
NCY53,OUT045,1622.9196420689652
FDP49,OUT017,876.32057979798
FDQ04,OUT017,544.7908500000001
FDM39,OUT035,2736.968429875519
FDO58,OUT019,384.48867398374
FDC56,OUT017,1874.4309598591553
NCQ54,OUT046,2753.3248823970034
FDV10,OUT027,1378.263185276074
NCK17,OUT046,643.5588362068966
NCF55,OUT027,1378.263185276074
FDV33,OUT013,4425.298447058823
NCH29,OUT019,230.00859181286538
FDA37,OUT027,3175.335988157896
FDH46,OUT018,1622.9196420689652
FDS25,OUT035,1622.9196420689652
FDH04,OUT027,2513.079854666666
FDX52,OUT046,3343.83909115044
NCD42,OUT017,544.7908500000001
FDW47,OUT017,2022.537150961537
FDL25,OUT027,2513.079854666666
NCJ06,OUT010,286.4177705128204
FDY09,OUT013,2997.407679041916
FDS40,OUT046,643.5588362068966
FDH41,OUT017,3628.94806124031
FDG38,OUT035,1349.2029098814232
FDU03,OUT027,5669.163351428568
FDV20,OUT046,2153.3142637362625
DRB13,OUT045,3035.8932718309834
NCQ30,OUT013,2153.3142637362625
NCH06,OUT013,3969.749274999999
FDU50,OUT018,1874.4309598591553
NCO42,OUT019,384.48867398374
FDW09,OUT018,1262.9388238410593
FDH04,OUT013,1437.187002666667
FDC21,OUT045,1622.9196420689652
FDL21,OUT049,643.5588362068966
FDM46,OUT010,230.00859181286538
FDT22,OUT019,130.33349056603777
FDB28,OUT035,2931.788768720379
FDI12,OUT018,1262.9388238410593
FDA28,OUT045,2022.537150961537
FDF59,OUT013,2153.3142637362625
FDM45,OUT027,3175.335988157896
FDQ56,OUT017,1262.9388238410593
FDR46,OUT049,2559.2529541176473
FDT01,OUT013,3628.94806124031
FDD16,OUT027,1378.263185276074
NCU30,OUT010,384.48867398374
FDM40,OUT010,384.48867398374
FDI56,OUT035,1437.187002666667
NCS30,OUT013,2153.3142637362625
FDU08,OUT017,1517.6348566210047
FDX51,OUT027,5669.163351428568
FDA43,OUT045,2931.788768720379
FDX59,OUT010,130.33349056603777
FDC37,OUT018,1622.9196420689652
FDP58,OUT013,3628.94806124031
NCY42,OUT035,1961.8131869822487
FDF21,OUT018,3035.8932718309834
FDU10,OUT027,1378.263185276074
DRL47,OUT018,2022.537150961537
FDA58,OUT018,3327.9525829268296
FDJ22,OUT049,3343.83909115044
FDK50,OUT046,2753.3248823970034
FDO38,OUT035,1349.2029098814232
DRF60,OUT035,3969.749274999999
NCZ42,OUT019,542.9755395973153
FDD35,OUT049,1874.4309598591553
FDL25,OUT045,1437.187002666667
FDJ16,OUT013,876.32057979798
DRK59,OUT049,3828.6536982456155
FDI50,OUT046,3828.6536982456155
NCB19,OUT045,1349.2029098814232
DRI37,OUT035,876.32057979798
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.9525829268296
FDS45,OUT046,1735.8992719626171
FDI21,OUT049,1103.1862133333334
DRJ47,OUT035,2997.407679041916
DRE37,OUT027,5669.163351428568
FDT55,OUT018,2460.4566630434792
NCG42,OUT027,3175.335988157896
FDA31,OUT049,2997.407679041916
NCW42,OUT046,3628.94806124031
FDF50,OUT017,2931.788768720379
FDK56,OUT049,3343.83909115044
FDX10,OUT035,643.5588362068966
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3628.94806124031
FDR33,OUT013,1735.8992719626171
FDO44,OUT018,1622.9196420689652
FDA20,OUT046,3343.83909115044
NCL30,OUT045,2022.537150961537
FDI05,OUT019,130.33349056603777
FDQ12,OUT018,3327.9525829268296
FDH47,OUT017,1517.6348566210047
FDH34,OUT018,3035.8932718309834
FDF29,OUT046,2153.3142637362625
FDG40,OUT018,544.7908500000001
NCE18,OUT017,4425.298447058823
FDP21,OUT010,542.9755395973153
FDY50,OUT013,1437.187002666667
FDB36,OUT049,2153.3142637362625
NCZ29,OUT049,2153.3142637362625
FDU20,OUT018,1874.4309598591553
FDO56,OUT013,1874.4309598591553
FDW31,OUT049,2931.788768720379
DRH59,OUT013,1103.1862133333334
NCB30,OUT017,2931.788768720379
FDK43,OUT027,3175.335988157896
FDW43,OUT045,3828.6536982456155
NCL19,OUT017,1961.8131869822487
FDJ27,OUT046,1735.8992719626171
FDC45,OUT046,2753.3248823970034
FDY40,OUT035,754.5960957264958
NCM41,OUT035,1437.187002666667
NCK18,OUT019,384.48867398374
FDP37,OUT049,2153.3142637362625
FDA27,OUT027,5669.163351428568
NCX30,OUT035,3969.749274999999
FDR09,OUT017,4425.298447058823
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2460.4566630434792
FDB16,OUT017,1262.9388238410593
FDM16,OUT017,1103.1862133333334
FDC48,OUT013,1349.2029098814232
NCF18,OUT046,3343.83909115044
FDU46,OUT018,1262.9388238410593
FDH41,OUT018,3327.9525829268296
NCN42,OUT010,384.48867398374
FDU49,OUT046,1349.2029098814232
FDB20,OUT027,2513.079854666666
FDG50,OUT019,230.00859181286538
FDW20,OUT045,2022.537150961537
NCO55,OUT049,1735.8992719626171
FDX48,OUT046,2336.3497827027018
FDU48,OUT046,2153.3142637362625
FDR48,OUT019,384.48867398374
FDK27,OUT013,2153.3142637362625
FDT35,OUT013,2460.4566630434792
FDN12,OUT049,1735.8992719626171
NCE31,OUT019,130.33349056603777
FDL21,OUT017,544.7908500000001
FDV56,OUT017,1622.9196420689652
FDR16,OUT017,3628.94806124031
NCP41,OUT049,1735.8992719626171
FDJ27,OUT013,1735.8992719626171
FDA07,OUT017,2022.537150961537
FDK55,OUT049,1437.187002666667
FDM33,OUT049,3628.94806124031
FDY46,OUT046,3343.83909115044
FDD36,OUT046,1874.4309598591553
FDB12,OUT027,2513.079854666666
FDF28,OUT019,286.4177705128204
NCE07,OUT019,286.4177705128204
FDW50,OUT027,4117.317712631579
NCW18,OUT017,3969.749274999999
NCJ17,OUT019,230.00859181286538
DRZ24,OUT010,286.4177705128204
FDS07,OUT035,1874.4309598591553
NCW05,OUT010,230.00859181286538
FDZ22,OUT018,1262.9388238410593
FDK02,OUT046,1874.4309598591553
FDZ45,OUT027,5669.163351428568
FDL25,OUT046,1437.187002666667
FDS08,OUT045,2736.968429875519
NCZ42,OUT027,5669.163351428568
FDX57,OUT035,1517.6348566210047
FDF21,OUT046,3343.83909115044
FDJ56,OUT018,1517.6348566210047
FDX10,OUT013,544.7908500000001
DRG48,OUT035,2559.2529541176473
DRN37,OUT046,2753.3248823970034
NCY41,OUT018,544.7908500000001
FDN28,OUT045,1622.9196420689652
FDE34,OUT045,3035.8932718309834
FDR10,OUT045,2753.3248823970034
FDC32,OUT017,1262.9388238410593
DRG13,OUT046,2753.3248823970034
FDP59,OUT049,1735.8992719626171
NCT53,OUT010,384.48867398374
FDL57,OUT027,5669.163351428568
FDN32,OUT010,542.9755395973153
FDK09,OUT018,3327.9525829268296
FDA52,OUT010,384.48867398374
FDC57,OUT049,3343.83909115044
FDI09,OUT035,3969.749274999999
NCB07,OUT046,2931.788768720379
FDP26,OUT035,1622.9196420689652
FDP40,OUT027,3175.335988157896
FDL15,OUT013,2410.0863865853667
FDV07,OUT046,1735.8992719626171
FDS03,OUT017,1103.1862133333334
FDE50,OUT049,3343.83909115044
FDQ15,OUT017,1262.9388238410593
FDQ33,OUT010,384.48867398374
FDT22,OUT013,876.32057979798
DRO35,OUT035,1874.4309598591553
FDJ41,OUT049,4027.3409750000014
FDQ27,OUT035,1622.9196420689652
FDC26,OUT017,1874.4309598591553
NCF43,OUT027,3175.335988157896
NCR50,OUT035,2336.3497827027018
FDE39,OUT018,2022.537150961537
FDN49,OUT027,1378.263185276074
DRG11,OUT035,1622.9196420689652
NCA18,OUT049,1874.4309598591553
FDM36,OUT018,2997.407679041916
FDW32,OUT017,1262.9388238410593
NCQ18,OUT010,230.00859181286538
FDX14,OUT027,1378.263185276074
FDD46,OUT017,2336.3497827027018
FDI34,OUT019,542.9755395973153
NCJ17,OUT035,1349.2029098814232
FDB52,OUT035,4425.298447058823
FDV55,OUT018,2559.2529541176473
FDC57,OUT046,3343.83909115044
FDB29,OUT046,1874.4309598591553
NCO43,OUT035,1622.9196420689652
FDG44,OUT045,876.32057979798
FDJ34,OUT045,2022.537150961537
FDH40,OUT049,1349.2029098814232
NCD07,OUT027,3175.335988157896
FDB41,OUT017,754.5960957264958
FDH47,OUT018,1517.6348566210047
DRK37,OUT035,3035.8932718309834
FDM25,OUT019,384.48867398374
NCX06,OUT045,3035.8932718309834
NCS05,OUT017,1961.8131869822487
FDS39,OUT045,1961.8131869822487
FDC47,OUT027,5669.163351428568
FDG20,OUT013,2736.968429875519
DRL23,OUT017,1622.9196420689652
FDY33,OUT013,2460.4566630434792
NCH18,OUT045,3828.6536982456155
FDX47,OUT035,2336.3497827027018
NCB06,OUT045,2753.3248823970034
FDP36,OUT049,754.5960957264958
FDW44,OUT018,2997.407679041916
NCU41,OUT018,3035.8932718309834
NCS17,OUT046,1517.6348566210047
FDD46,OUT035,2336.3497827027018
FDE45,OUT017,2736.968429875519
FDI09,OUT017,3969.749274999999
NCJ54,OUT010,542.9755395973153
NCA29,OUT018,2997.407679041916
NCN41,OUT027,3175.335988157896
FDY34,OUT035,2753.3248823970034
NCG55,OUT035,1874.4309598591553
DRM49,OUT046,643.5588362068966
NCB42,OUT049,1874.4309598591553
FDE58,OUT045,1874.4309598591553
DRJ25,OUT013,754.5960957264958
FDS47,OUT010,230.00859181286538
FDY21,OUT049,2931.788768720379
NCI54,OUT013,1735.8992719626171
FDO24,OUT017,2460.4566630434792
FDY43,OUT035,2753.3248823970034
FDF35,OUT018,1622.9196420689652
NCP29,OUT019,130.33349056603777
FDN28,OUT027,2513.079854666666
FDJ50,OUT018,754.5960957264958
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1622.9196420689652
FDN08,OUT046,1874.4309598591553
FDD04,OUT035,1961.8131869822487
FDW34,OUT018,3327.9525829268296
FDP04,OUT017,1103.1862133333334
NCG07,OUT017,3035.8932718309834
NCN14,OUT018,3035.8932718309834
FDJ16,OUT045,876.32057979798
NCM42,OUT045,1622.9196420689652
NCF19,OUT046,754.5960957264958
FDY21,OUT018,2931.788768720379
FDY19,OUT035,1874.4309598591553
FDV09,OUT045,2410.0863865853667
FDA28,OUT013,2153.3142637362625
FDC38,OUT018,1961.8131869822487
FDL28,OUT045,3828.6536982456155
NCH43,OUT049,3628.94806124031
NCN53,OUT045,643.5588362068966
NCW05,OUT017,1622.9196420689652
NCO30,OUT018,3035.8932718309834
FDT04,OUT019,130.33349056603777
FDB27,OUT018,2931.788768720379
NCK07,OUT013,2460.4566630434792
NCA53,OUT013,754.5960957264958
FDB33,OUT018,2460.4566630434792
FDU37,OUT017,1262.9388238410593
FDR13,OUT035,1874.4309598591553
FDE45,OUT049,2736.968429875519
FDV37,OUT017,2931.788768720379
FDX44,OUT019,230.00859181286538
NCL06,OUT017,4425.298447058823
FDJ28,OUT045,3035.8932718309834
FDX55,OUT049,3628.94806124031
NCK17,OUT018,544.7908500000001
FDH52,OUT035,876.32057979798
FDN13,OUT027,2513.079854666666
FDK44,OUT018,2997.407679041916
FDU16,OUT046,1349.2029098814232
FDZ07,OUT017,876.32057979798
NCN06,OUT027,4117.317712631579
FDH02,OUT010,230.00859181286538
NCW18,OUT045,3828.6536982456155
FDH57,OUT013,2153.3142637362625
FDV35,OUT045,2336.3497827027018
NCU29,OUT013,2559.2529541176473
NCP02,OUT046,876.32057979798
FDN44,OUT013,2460.4566630434792
FDX03,OUT018,544.7908500000001
FDR11,OUT010,384.48867398374
FDA36,OUT046,3343.83909115044
FDP58,OUT027,5669.163351428568
FDH31,OUT045,1517.6348566210047
FDH34,OUT035,3035.8932718309834
FDS13,OUT035,4425.298447058823
FDT01,OUT018,3327.9525829268296
FDY09,OUT049,2736.968429875519
FDV33,OUT027,5669.163351428568
NCW29,OUT010,286.4177705128204
NCN17,OUT045,1622.9196420689652
FDX01,OUT046,1874.4309598591553
FDL03,OUT049,2931.788768720379
DRL59,OUT049,876.32057979798
DRM11,OUT027,5669.163351428568
FDA43,OUT049,2931.788768720379
FDZ56,OUT010,384.48867398374
FDI44,OUT018,1262.9388238410593
FDB50,OUT013,1349.2029098814232
FDU15,OUT019,130.33349056603777
NCJ19,OUT019,130.33349056603777
FDD48,OUT013,1874.4309598591553
NCW42,OUT035,3628.94806124031
FDL24,OUT017,2997.407679041916
NCB30,OUT013,2931.788768720379
FDK25,OUT013,2460.4566630434792
FDW28,OUT049,2931.788768720379
